Text1,Text2,Genre1,Genre2,TrueLabel,Prediction,Mode
"零七年那一首定情曲的前奏
要是依然念念不忘太不称头
早放生彼此好好过
都多久
你怎么像标本 杵在我心里头
后来的那几个 又没做错什么
他们口中自私的我
犯了偷窃时间的错
复制贴上你的爱
也很精彩的你 不甘寂寞
这圈子不太大 多少听说
欣赏你流浪 像是种信仰
我真这么想
再被你提起 已是连名带姓
谎称是友谊 却疏远得可以
多少人爱我 偏放不下你
是公开的秘密
只剩你没拆穿我
再处心积虑 终究事不关己
哪来的勇气 我就是不灰心
我且爱且走 其实在等你
是仅有的默契
你会不会又错过
我没有把握
算不清多少个跨年夜一起过
要是依然念念不忘太不称头
早放生彼此好好过
都多久
你怎么像标本 杵在我心里头
后来的那几个 又没做错什么
他们口中 自私的我
犯了偷窃时间的错
复制贴上你的爱
也很精彩的你 不甘寂寞
这圈子不太大 多少听说
欣赏你流浪 像是种信仰
我真这么想
再被你提起 已是连名带姓
谎称是友谊 却疏远得可以
多少人爱我 偏放不下你
是公开的秘密
只剩你没拆穿我
再处心积虑 终究事不关己
哪来的勇气 我就是不灰心
我且爱且走 其实在等你
是最后的默契
要是我们又错过
就别再回头","西班牙几秒就到达
一开口说各国的话
想去古罗马晒晒大太阳
按个钮就把他都遗忘
流浪猫教我弹吉他
吹口气乌云不见啦
大海里的朋友邀约我
下午茶我踏在滚烫烫的沙
一天一天萌芽彩色幻想
我会好好呵护它
把梦想 装进行李箱我环游世界
都带着它
请让我体验这世界的美
多少人出现我会爱上谁微笑
流泪幸福 别误点
苦涩 酸甜各种 滋味都尝遍
西班牙几秒就到达
一开口说各国的话
想去古罗马晒晒大太阳
按个钮就把他都遗忘
流浪猫教我弹吉他
吹口气乌云不见啦
大海里的朋友邀约我
下午茶我踏在滚烫烫的沙
一天一天萌芽彩色幻想
我会好好呵护它
把梦想 装进行李箱
我环游世界 都带着它
请让我体验这世界的美
多少人出现我会爱上谁微笑
流泪幸福 别误点
苦涩 酸甜各种 滋味都尝遍
一天一天萌芽彩色幻想
我会好好呵护它
把梦想 装进行李箱
我环游世界 都带着它
请让我体验这世界的美
多少人出现我会爱上谁微笑
流泪幸福 别误点
苦涩 酸甜各种 滋味都尝遍",['爱与浪漫'],['风景与旅程'],1,0,cross-genre
"痛快去爱 痛快去痛
痛快去悲伤 痛快去感动
生命给了什么
我就享受什么
每颗人间烟火
全都不要错过哦
每一天都是一个节庆
每件事 都发生来丰富我的记忆
很好奇 还有谁等着闯进我日记
欢迎光临
亲爱的请享用我的感情
痛快去爱 痛快去痛
痛快去悲伤
痛快去感动
生命给了什么
我就享受什么
每颗人间烟火
全都不要错过
痛快去感受
笑与哭 都值得用力气
吻和泪 都是该裱框纪念的痕迹
很乐意 每段路都有陌生人同行
爱或伤害都欢呼都是活过的证据
痛快去爱
痛快去痛
痛快去悲伤
痛快去感动
生命给了什么
我就享受什么
每颗人间烟火
全都不要错过
艳阳 暴雨 不要 客气
请一直 澎湃我热切的血液
我活着的目的
就是活得鲜明
痛快迎接 痛快等候
痛快去试探 痛快去触碰
生命安排什么
我就感谢什么
每颗人间烟火
全都美丽了我
痛快去爱 痛快去痛
痛快去悲伤 痛快去感动
生命给了什么
我就享受什么
每颗人间烟火
全都不要错过
痛快去爱 痛快去痛
痛快去悲伤
痛快去感动
生命给了什么
我就享受什么
每颗人间烟火
全都不要错过
痛快去感受","还没和你去临摹
梵高的那幅鸢尾花
上色 干透
还没和你去攀登
富士山的雪白山峰
珍藏 永久
是要用整个生命去爱你的
但如果不幸
哪一天这躯体先僵硬腐朽
我的肺腑 我的咽喉
也会每天每天对你说
I love you
I love you
我的心脏 我的血流
也会从体内向你奔涌
I love you
I love you
就像初夏的云那样
那样柔软 肥厚
还没和你去烘焙
金黄色的橄榄面包
起酥 沉淀
还没和你去浪费
这一生的日升日落
早安 晚安
是要用整个生命去爱你的
但如果不幸
哪一天这躯体先僵硬腐朽
我的肺腑 我的咽喉
也会每天每天对你说
I love you
I love you
我的心脏 我的血流
也会从体内向你奔涌
I love you
I love you
就像初夏的云那样
那样柔软 肥厚","['爱与浪漫', '生活与反思']","['爱与浪漫', '生活与反思']",0,0,per-genre
"就是有人要管我想怎么想
就是有人要来替我许愿望
这世界如此温暖
让我有些为难
该怎么样说shut up
才算够婉转
就是有人要来指引我方向
就是有人要来替我许愿望
我应该热泪盈眶
却总是坐立不安
能不能稍微打个商量
别再挑战我的教养
我是不耐烦　没有错
笑得不耐烦
每一天听一百个谎
谁能不发狂
我很不耐烦　没有错
活得不耐烦
如果说游戏是这样
很抱歉没兴趣玩
很抱歉我不想玩
就是有人要我说正确答案
就是有人要我别捐思乱想
这世界如此温暖
让我有些为难
像一件尺寸不太合身的衬衫
就是有人要求我变得正常
就是有人要求我作个模范
我应该热泪盈眶
却总是坐立不安
能不能帮我一个小忙
别再怀疑我的智商","银盘悬头顶这天色已太晚
铁蹄扬起尘土污浊不了双眸
陌生的脸可否赏我口斋饭
藏好你的恻隐我高昂着头
银盘悬头顶这天色已太晚
铁蹄扬起尘土污浊不了双眸
陌生的脸可否赏我口斋饭
藏好你的恻隐我高昂着头
银盘悬头顶这天色已太晚
铁蹄扬起尘土污浊不了双眸
陌生的脸别过头轻声哀叹
我背负太多你看这赤裸的手
你看我头上的帽子
别人扣给我的帽子
我戴太多的帽子
紧箍咒也忘了招式
我来自 五百年后的东土大唐
没有皇帝关切的目光
各路神仙拿着各式的枪
惹到我一定会让你遭殃
朋友最好不要碰我的四个兄弟
管你哪里来麻烦给我注意
睡过雪山顶我也沉入海底
女儿国的话 那就请你忘记
I pull up with a 45 then I get it done
Yall see me yall better run
金色袈裟金的链子还有金箍棒
我传达我的意思
Don’t get me wrong
我讨厌的偏见在身后和大洋彼端
So I show you the finger
From east to the west known as one and only master
诶 远方的朋友
我听你也在说川普
要不贫僧来教你说话
你看到的并不是全部
有些人两句就打发
有些人天生没想法
你看这苍白的月光
能不能照亮道路回家
银盘悬头顶这天色已太晚
铁蹄扬起尘土污浊不了双眸
陌生的脸可否赏我口斋饭
藏好你的恻隐我高昂着头
银盘悬头顶这天色已太晚
铁蹄扬起尘土污浊不了双眸
陌生的脸别过头轻声哀叹
我背负太多你看这赤裸的手",['社会与现实'],['社会与现实'],0,0,per-genre
"这世间充满了谎言
有人说谎是为了活的更好
我说谎只是为了活着
思维穿越了时间空间的束缚
我仿佛又回到了三水镇
低矮的茅屋树上的冰棱
阳光照耀在茫茫的雪地上
天地间有一片光亮
雪地上折射出七彩的霓虹
那就是生活的颜色
有两个小黑点在雪地上跳跃
那就是你和我
就像小强一样活着
就像小强一样活着
在别人都想哭的时候笑着
就像小强一样活着
就像小强一样活着
这世界不会只有白的黑的
就像小强一样活着
就像小强一样活着
在别人都想哭的时候笑着
就像小强一样活着
就像小强一样活着
这世界不会只有白的黑的
这世间充满了谎言
有人说谎是为了活的更好
我说谎只是为了活着
思维穿越时间空间的束缚
我仿佛又回到了三水镇
低矮的茅屋树上的冰棱
阳光照耀在茫茫的雪地上
天地间有一片光亮
雪地上折射出七彩的霓虹
那就是生活的颜色
有两个小黑点在雪地上跳跃
那就是你和我
就像小强一样活着
就像小强一样活着
在别人都想哭的时候笑着
就像小强一样活着
就像小强一样活着
这世界不会只有白的黑的
就像小强一样活着
就像小强一样活着
在别人都想哭的时候笑着
就像小强一样活着
就像小强一样活着
这世界不会只有白的黑的","昨天是我们最后一次欢聚
那更像是一场青春的葬礼
朋友们来了哭着笑着又四散
可你始终都没出现
有人曾信誓旦旦
要为你上刀山
有人曾痛哭流涕
为自己 始乱终弃
不要诅咒你的过去
至少它曾经因你而美丽
不要只看这一时的凋零
任何时候心中的明月
都可以重新升起
如今我们回到了各自的贝壳里
装扮成另一个人
好让生活再继续
孩子们长大了哭着笑着去热恋
等心碎了才回到你身边
有人曾信誓旦旦
要为他上刀山
有人曾痛哭流涕
为自己 始乱终弃
不要诅咒你的过去
至少它曾经因你而美丽
不要只看这一时的凋零
任何时候心中的明月
都可以重新升起
不要诅咒你的过去
至少它曾经因你而美丽
不要只看这一时的凋零
任何时候心中的明月
都可以重新升起",['生活与反思'],['生活与反思'],0,1,per-genre
"耳边细语情浓
怎知相逢终须送
手握刀锋入怀中
破晓把夜色刺痛
纸上得来终觉浅
下笔却苦涩难言
笑人爱恨太痴缠
心却留一半
你无心擦肩我抬眼
留下的瞬间
岁月的两岸我听见
门开了一扇
天越晚心越暖
拥抱比风雪更寒
为何并肩
如萤同夜相逢
心却捕捉作火种
夜色尚浅心却重
飞蛾朝烈火相拥
纸上得来终觉浅
却用半生来偿还
星月装点的双眼
却盛满离散
你无心恋战 我情愿
只为一瞬间
墨池的岸边我看见
花开了一半
你转身我成全
告别比厮守缠绵
为何不甘
你说月桂香浓青丝难敌眉间雪
我说深林磐石映照湖心月
笔墨最难书写情字劫
为萤火甘愿作永夜
我没有开口却奢求
最后的停留
你没有回头 我却还
在原地等候
天越晚心越乱
竟拥抱刀锋取暖
可悲可叹
只怪夜色尚浅","窗外下着雨 房间里依然很冷清
等着你出现 从来没改变
昨晚想到你 被寂寞包裹的恐惧
等待黎明 等待深爱 的你
能不能留下来再陪我数次星星
能不能别提起念念不忘的他
能不能告诉我你这次离开的各种原因
只能和孤独亲密 像小孩想要星星
忘不了你我互相的甜蜜
是你给我的最后的记忆
松开的手再抓不紧
等雨后等天晴
一起走的路都泥泞 沉睡向往的梦境
说来又说去还放不下你
最后再求你求你别离去
即便现实都已看清
镜子两面我破碎又织起
倔强的我最后过回了沉溺
渐渐两路模糊我视线
有一瞬间就将我冻结
重新连接的爱却又只能够妥协
于是我们又错过了时间
乌云密布了整个蓝天
忘不了你我互相的甜蜜
是你给我的最后的记忆
松开的手再抓不紧
等雨后等天晴
一起走的路都泥泞 沉睡向往的梦境
说来又说去还放不下你
最后再求你求你别离去
即便现实都已看清
镜子两面我破碎又织起
最后我会承认 无法改变结局",['爱与浪漫'],['爱与浪漫'],0,0,per-genre
"我对你又何止是执迷不悟
眼泪偶尔会莫名的光顾
所以会忙忙碌碌将爱麻木
可突然会想起了全部
想你的雨夜车窗起雾
手指写完了名字才哭
我可以勉强做主试图大度
却说不出你婚礼的祝福
曾经的我们也被人羡慕
丈量过夜色笼罩的路
那一棵很高的树在不远处
在它面前停下过脚步
我对你又何止是执迷不悟
眼泪偶尔会莫名的光顾
所以会忙忙碌碌将爱麻木
可突然会想起了全部
我对你又何止是执迷不悟
所有的纪念日记得清楚
庸人自扰的束缚狼狈演出
突然还会想起了全部
想你的雨夜车窗起雾
手指写完了名字才哭
我可以勉强做主试图大度
却说不出你婚礼的祝福
曾经的我们也被人羡慕
丈量过夜色笼罩的路
那一棵很高的树在不远处
在它面前停下过脚步
我对你又何止是执迷不悟
眼泪偶尔会莫名的光顾
所以会忙忙碌碌将爱麻木
可突然会想起了全部
我对你又何止是执迷不悟
所有的纪念日记得清楚
庸人自扰的束缚狼狈演出
突然还会想起了全部
我对你又何止是执迷不悟
眼泪偶尔会莫名的光顾
所以会忙忙碌碌将爱麻木
可突然会想起了全部
我对你又何止是执迷不悟
所有的纪念日记得清楚
庸人自扰的束缚狼狈演出
突然还会想起了全部","摘下了天使光环
为我心脏戴上皇冠
我的 唯一
你的爱给了我一切
让我能登上云端
活得 美丽
每颗泪是镶嵌的宝钻
我的 回忆
摘下了天使光环
为我心脏戴上皇冠
你是我的 Baby
曾用后悔 猛去追悔
卡在梦里重复来回
从你的美 从你的嘴
我遇见我未来是谁
美丽的女孩 笑容如火柴
我心燃起来 喔
我爱的女孩 来不及表白
把你抢回来 喔
摘下了天使光环
为我心脏戴上皇冠
我的 唯一
你的爱给了我一切
让我能登上云端
活得 美丽
每颗泪是镶嵌的宝钻
我的 回忆
摘下了天使光环
为我心脏戴上皇冠
你是我的 Baby
我不后悔 也不反悔
你到哪我都想跟随
想你的美 亲你的嘴
我受不了没有你陪
美丽的女孩 笑容如火柴
我心燃起来 喔
我爱的女孩 来不及表白
把你抢回来 喔
摘下了天使光环
为我心脏戴上皇冠
我的 唯一
你的爱给了我一切
让我能登上云端
活得 美丽
每颗泪是镶嵌的宝钻
我的 回忆
摘下了天使光环
为我心脏戴上皇冠
你是我的 Baby
你出现在我生命 最幸福的事情
就算我离开你 等我回来Baby
分明你不在这里 心却感受到你
也许是太想念
Baby please wait for me
美丽的女孩 笑容如火柴
我心燃起来
我爱的女孩 来不及表白
把你抢回来
摘下了天使光环
为我心脏戴上皇冠
我的 唯一
你的爱给了我一切
让我能登上云端
活得 美丽
每颗泪是镶嵌的宝钻
我的 回忆
摘下了天使光环
为我心脏戴上皇冠
你是我的 Baby
你是我的 Baby",['爱与浪漫'],['爱与浪漫'],0,0,per-genre
"炸炸～～炸炸～～
炸炸～～炸～～
炸炸～～炸炸～～
炸炸～～炸～～
当肉丁爱上了甜面酱变成炸酱面里面的炸酱
创造美味的东西所以乐趣特别的不一样
加温，让现场变得更热
肉丁才能够跳舞然后开始去慢慢的变色
翻炒一下，来，制造一些机会
甜面酱很性感所以肉丁早就没有了防备
现在味蕾被点亮所以胃部需要些能量
我们膳食都得平衡有请蔬菜们都上场
绿萝卜、小黄豆、紫萝卜、黄瓜肉
给你个机会展示自己的创意搭配
手擀面、过冷水、拌好面、张开嘴
安心去享受此刻幸福的滋味
炸炸～～炸炸～～
炸炸～～炸～～
炸炸～～炸炸～～
炸炸～～炸～～
上有天堂下有炸酱面
不来上两三碗又怎能称好汉
让那些垃圾食品都给我靠边站
这可没有水煮鱼火锅和蛋炒饭
百变的菜码不管吃上几回吃不腻
炸酱的香气扑鼻嘴馋口水流一地
实惠的实力派对泡沫偶像剧
恭喜炸酱面荣获最佳美食帝
大口的吃（大口的吃），细嚼慢咽（细嚼慢咽）
和大鱼大肉无关我说的是炸酱面
再来一碗（再来一碗），加两瓣蒜（加两瓣蒜）
什么牛排炸鸡汉堡根本就不够看
炸炸～～炸炸～～
炸炸～～炸～～
炸炸～～炸炸～～
炸炸～～炸～～
炸炸炸炸炸酱面
WOWOWOWO我的天
迫不及待了快一点
夹满一筷子送到嘴边
只是想想口水就往下咽
色香味三点一应俱全
红黄绿的配色特别抢眼
最狠的杀手锏摆在中间
什么南的北的甜的咸的根本我不在乎
只要来上一口回味无穷又何必去问出处
不好意思这味道让我成为山珍海味的叛徒
八方食客试过之后一定站在我的角度
我不需要满汉全席我也不需要山珍海味
就是现在给我来上一碗炸酱面最干脆
我不要八珍玉食我也不需要龙肝豹胆
就是现在给我来上一碗炸酱面最干脆
炸炸～～炸炸～～
炸炸～～炸～～
炸炸～～炸炸～～
炸炸～～炸～～
炸炸～～炸炸～～
炸炸～～炸～～
炸炸～～炸炸～～
炸炸～～炸～～","儿时凿壁偷了谁家的光
宿昔不梳 一苦十年寒窗
如今灯下闲读 红袖添香
半生浮名只是虚妄
三月 一路烟霞 莺飞草长
柳絮纷飞里看见了故乡
不知心上的你是否还在庐阳
一缕青丝一生珍藏
桥上的恋人入对出双
桥边红药叹夜太漫长
月也摇晃 人也彷徨
乌蓬里传来了一曲离殇
庐州月光 洒在心上
月下的你不复当年模样
太多的伤 难诉衷肠
叹一句当时只道是寻常
庐州月光 梨花雨凉
如今的你又在谁的身旁
家乡月光 深深烙在我心上
却流不出当年泪光
三月 一路烟霞 莺飞草长
柳絮纷飞里看见了故乡
不知心上的你是否还在庐阳
一缕青丝一生珍藏
桥上的恋人入对出双
桥边红药叹夜太漫长
月也摇晃 人也彷徨
乌蓬里传来了一曲离殇
庐州月光 洒在心上
月下的你不复当年模样
太多的伤 难诉衷肠
叹一句当时只道是寻常
庐州月光 梨花雨凉
如今的你又在谁的身旁
家乡月光 深深烙在我心上
却流不出当年泪光
庐州的月光在我心上
太多的伤难诉衷肠
如今的你
在谁的身旁
我流不出当年泪光
庐州月光 洒在心上
月下的你不复当年模样
太多的伤 难诉衷肠
叹一句当时只道是寻常
庐州月光 梨花雨凉
如今的你又在谁的身旁
家乡月光 深深烙在我心上
却流不出当年泪光",['生活与反思'],"['爱与浪漫', '生活与反思']",0,0,per-genre
"每天夜店都喝醉
说话都找不到北
冬天偏要露大腿
最近流行一字眉
手里一大束玫瑰
你不知道送花的是谁
我在家喝着冰水
一个电话就倒霉
冲出门英雄救美
听着导航的指挥
现在扶着你那位
还在怀疑我意图不轨
你说我不要太紧张总这样
满嘴的大道理要讲太慈祥
人生就是跌跌撞撞梦一场
别浪费这大好时光
其实我早就看透你在伪装
表面疯狂其实内心怕受伤
你总说的大好时光我只想
全都浪费在你身上
周杰伦的演唱会
我帮你搞定座位
养的花帮你浇水
别人怀疑我是gay
你和新男友约会
还和我商量服装搭配
你说我像小叮当
可我没有百宝箱
只是默默地逞强
东拼西凑的伎俩
每天重复着上演
内心一幕幕的小剧场
你说我不要太紧张总这样
满嘴的大道理要讲太慈祥
人生就是跌跌撞撞梦一场
别浪费这大好时光
其实我早就看透你在伪装
表面疯狂其实内心怕受伤
你总说的大好时光我只想
全都浪费在你身上
我也有故事要讲却深藏
谁没几段曾经过往太荒唐
人生就是跌跌撞撞梦一场
别浪费这大好时光
谁不想得到爱情的小奖赏
却活在别人剧情里扮痴狂
你总说的大好时光我只想
全都浪费在你身上","就让我清醒的遁入这浮夸吧
闭上眼想象才能巨大
就让我聆听着喧哗的表达吧
再吃颗电池吧 妈妈
抓的越紧反而就越靠近悬崖
不如在这放手吧 妈妈
如果我被人看到啦
如果我本性暴露啦
如果我变成怪物
也不会蒸发
告别前一起疯吧 一起蹦吧
只管说梦话没有人惩罚
你的不温顺和你
战战兢兢的自大
不如就一起疯吧 一起蹦吧
放弃挣扎快乐爆炸
在末日还没来之前
大口呼吸世界 热烈
用最夸张的语言对我赞美吧
必要时刻也可以跪下
可能我长得不一样
可能我笑点不一样
可能我本来不一样
就不配玩耍
告别前一起疯吧 一起蹦吧
只管说梦话没有人惩罚
你的不温顺和你
战战兢兢的自大
不如就一起疯吧 一起蹦吧
放弃挣扎快乐爆炸
在末日还没来之前
大口呼吸世界 热烈
告别前一起哭吧 一起哭吧
想说的话变成哑巴
当沉默有天变得廉价
才想到表达
都跟我一起笑吧 都遗忘吧
真话谎话 一字之差
故事的结局不讲也罢
你能猜到吗 哈哈
不如就一起疯吧 不如就一起蹦吧
不如就一起哭吧 不如就一起笑吧
不如就一起疯吧 不如就一起蹦吧
不如就一起哭吧 不如就一起笑吧","['爱与浪漫', '生活与反思']",['社会与现实'],1,0,cross-genre
"今晚的颁奖典礼预计会有三个小时
在天气预报不会下雨的这二月三十
你期待 我期待 他期待 很期待
得奖的是
我穿着大大的黑色西装步入这盛事
灯光闪亮的让所有参赛者有点迷失
看左左 看右右 看前前 看后后
笑要坚持
接着男男女女 观众嘉宾入席
每个人都希望今晚的主角是自己
付出过 的努力 很需要 被别人
有所肯定
是谁 得奖的是谁
我还在座位
你没有机会
是谁 得奖的是谁
台词已准备
骄傲却谦卑
结局就要来临
我脑袋却在跑题
会不会错失今晚所有的提名
接着我骂自己
想这些太多余
明明对我所有的作品那么有自信
可既然 有自信 又何必 还需要
被人肯定
是谁 得奖的是谁
我还在座位
你没有机会
是谁 得奖的是谁
台词已准备
骄傲却谦卑
Baby 啊
得奖的那位 你是
快还我奖杯 凭什么
这样才般配 呸...
无所谓
得奖的是谁
我都一直会
骄傲却谦卑","忘掉不可理喻的自己
在人群里收敛了感情
谈笑风生说那些故事
平静得就像跟我无关
度过追求成熟的岁月
无意间忽略生活的难
在我心底尘封的天真
还有没有谁认得出来
失望过多少回 我们才能长大
换上满身的防备
找寻那张 最初的脸
却忍不住 怀疑明天
失去过多少遍 我们才愿长大
卸下满身的尖锐
终于等到 认识了世界
发现 孩子气 变成了奢望
忘掉不可理喻的自己
在人群里收敛了感情
谈笑风生说那些故事
平静得就像跟我无关
度过追求成熟的岁月
无意间忽略生活的难
在我心底尘封的天真
还有没有谁认得出来
失望过多少回 我们才能长大
换上满身的防备
找寻那张 最初的脸
却忍不住 怀疑明天
失去过多少遍 我们才愿长大
卸下满身的尖锐
终于等到 认识了世界
发现 孩子气 变成了奢望
失望过多少回 我们才能长大
换上满身的防备
找寻那张 最初的脸
却忍不住 怀疑明天
失去过多少遍 我们才愿长大
卸下满身的尖锐
终于等到 认识了世界
发现 孩子气 变成了奢望
终于等到 认识了世界
发现 孩子气 变成了奢望",['生活与反思'],['生活与反思'],0,1,per-genre
"G347国道
阳光普照
“鸵鸟逃跑了”
“鸵鸟逃跑了”
手持扩音器的人大声喊叫
混凝土白色路面
卷起风暴
“鸵鸟逃跑了”
“鸵鸟逃跑了”
摇下车窗的青年惊恐举报
左拐右转往北过桥
追踪信号
“鸵鸟逃跑了”
“鸵鸟逃跑了”
野生动物园专家迅速赶到
他不懂它为什么要跑
他明明喂它喂得很饱
他不明白它为什么要逃
他跟它讲过出去就会死掉
现代化城镇乐园
红灯闪耀
“鸵鸟逃跑了”
“鸵鸟逃跑了”
小男孩捡起风吹落的羽毛
死胡同黑色楼道
围圈缩小
“鸵鸟逃跑了”
“鸵鸟逃跑了”
冰冷的声音发出最后警告
拍摄配乐上传嬉闹
输入井号
#鸵鸟逃跑了#
#鸵鸟逃跑了#
大大小小的账号参与报道
他不懂它为什么要跑
他给它蒙上柔软布条
他不明白它为什么要逃
他当它还是颗蛋时就养它了
开 爪子张开
湃 热血澎湃
快
飞越丛山和四海
像野风一样逍遥法外
G347国道
阳光普照
混凝土白色路面
卷起风暴","前面的路 我看不清楚
有人支吾什么 听不清楚
钝角迎风而来 屏住呼吸
什么该规避
什么得杀气
Ea hey 灰色地带
蹦跶就甩开
别盲目 盲追随
别造作 瞎冷漠
忽视不舒服气息
Fly away
心中默念 想象着 fly away
人们喜欢自洽 谈成那些有利
但却无意义的规矩
人们习惯进入 荒诞的怪圈里
自然搭起一面火墙
墙内柔软又细腻得易碎
皮外是悍壁如铁石堡垒
褪去鳞片 还来真彩
披风护着壳 温暖的人生
月明月 光暗转换
搭配星辰的交替
晚月媚 水面飘摇
欣放在湛蓝色渡
Fly away
闭眼默念 想象着fly away
马上飞到那最高 最远 目的
不留脚印
自由穿梭在时间的缝隙
如梦如影
来风弹奏铸成吾边无际
身陷在巨石 浪吞入神经
浪晕在脚底育花
哎哟啊惊奇着 wuhu
你怎么就是听不懂
乱人歪语侥幸苟延
鄙夷可笑的
就让可笑
笑话混蛋
Fly away
闭眼默念 想象着 fly away
马上飞到那最高 最远 目的
才不留脚印
自由穿梭在时间的缝隙
如梦如影
来风弹奏铸成无边无际
自由飞扬
带墙飞走 途中遇见白鸽",['社会与现实'],['社会与现实'],0,0,per-genre
"生活刻琢了容颜
天真被逐渐删减
人们将负累都归咎于时间
然而成熟能成全
果实它该有的甜
只为时间怂恿季节的改变
信誓旦旦的宣言
色调会逐年变浅
人们将缺憾都怪罪于时间
然而成长到成年
泪痕之所以复原
只为时间稀释伤感的根源
如果 爱情是场 远程的涡旋
仅管 绕着圈子 也要走向前
不离心太远
我要面朝最蓝的晴天
不脱离轨道有你在身边
如果 生命是场 寂寞的涡旋
不管 千回百转 方向不会偏
起飞前看一眼
每张我爱过的脸
每个交错和无缘
都在潜意识挑选
对的时间点
从前未来的关联
拉开记忆才明显
你我都出现在最好的时间
不然相逢到相连
为何像有过预演
只为时间是串起两人的线
如果 爱情是场 远程的涡旋
仅管 绕着圈子 也要走向前
不离心太远
我要面朝最蓝的晴天
不脱离轨道有你在身边
如果 生命是场 寂寞的涡旋
不管 千回百转 方向不会偏
起飞前看一眼
每张我爱过的脸
每个交错和无缘
都在潜意识挑选
对的时间点
对的时间点
对的时间点","你 是一张便利贴
在我的四周张贴
让生活充满你的体贴
有时 你像一盏夜.的灯
烦恼焦急等我晚归
随我任性你一再谅解
你 是我的营养师
问青菜水果吃了没
还要我在食堂别省吃多点
有时 你是暖暖的双手
无论快乐或是伤悲
总是紧紧握着为我加油
温热每一天
From today, let me be your fan
谢谢你 默默爱我每一天
让我尽情闪耀 你只要我一个微笑
仿佛你的付出就能全抵消
From today, let me be your fan
有些事没提 感动点滴在心里
让我也能 快乐着你的快乐
时刻不忘也关注你的需要
你 是我的裁缝线
为我将未来串连
让梦想连结可能实现
有时 你是含泪的双眼
无论快乐或是伤悲
总是深深感动为我加油
关注每一天
From today, let me be your fan
谢谢你 默默爱我每一天
让我尽情闪耀
你只要我一个微笑
仿佛你的付出就能全抵消
From today, let me be your fan
有些事没提 感动点滴在心里
让我也能 快乐着你的快乐
时刻不忘也关注你的需要
From today, let me be your fan
谢谢你 默默爱我每一天
让我尽情闪耀
你只要我一个微笑
仿佛你的付出就能全抵消
From today, let me be your fan
有些事没提 感动点滴在心里
让我也能 快乐着你的快乐
时刻不忘也关注你的需要
岁月的.痕 刻画着我的心疼.
你温柔的美 比明星 更 闪 耀",['生活与反思'],"['爱与浪漫', '生活与反思']",0,0,per-genre
"没有变过的街头 我一个人走
想要买醉的时候 喝一个人的酒
总是以为你还是会 等着我说别走
总以为 还可以挽留
原来这次不开口 不需要理由
你说累了 不想再 做任何的补救
下个红绿灯后 过几个路口
才能伤透 你残留久久的温柔
这城市有人悲伤 有人遗忘
有人醉了 还转下一个场
来不及欣赏 换不回原谅
把笑容面具画在脸上
这城市有人倔强 有人逞强
有人走了 茶还迟迟未凉
无关痛痒 谁念念不忘
到最后不过痴梦一场
就各自疗伤
原来这次不开口 不需要理由
你说累了 不想再 做任何的补救
下个红绿灯后 过几个路口
才能伤透 你残留久久的温柔
这城市有人悲伤 有人遗忘
有人醉了 还转下一个场
来不及欣赏 换不回原谅
把笑容面具画在脸上
这城市有人倔强 有人逞强
有人走了 茶还迟迟未凉
无关痛痒 谁念念不忘
到最后不过痴梦一场
就各自疗伤","最近 你过得还好不好
工作 有没有太多烦恼
抽屉 我放了止痛药
睡觉 你枕头不能太高
球鞋 你大小四十二号
拍照 你记得要微笑
忘了从哪一天 我醒来一睁眼
是对你无限的思念
我好想好想好想你
好想知道此刻你在哪里
真的好想好想好想你
等待下一次再遇见你
日夜 都穿着你的外套
肥皂 买你喜欢的味道
营造 远距离的拥抱
多少 个聊不完的通宵
吃着 故意放慢的夜宵
不舍 有你的每一秒
你送我的项链 我戴着到今天
书签是你的照片
我好想好想好想你
好想知道此刻你在哪里
真的好想好想好想你
等待下一次再遇见你
真的好想好想你 好想好想你
不想不想骗自己
每天好想好想你 好想好想你
多想多想告诉你
生活里的每个琐碎
都只给我一个体会
让我知道你的珍贵
有你的夜才能酣睡
没有你心像玻璃易碎
你不知道你的珍贵
我好想好想好想你
好想知道此刻你在哪里
真的好想好想好想你
等待下一次再遇见你
真的好想好想你 好想好想你
不想不想骗自己
每天好想好想你 好想好想你
多想多想告诉你
真的好想好想你 好想好想你",['爱与浪漫'],['爱与浪漫'],0,0,per-genre
